n-propyl_alcohol,CC(O)C,8.884501480750248e-05,C=C(C(=O)NCC);C=C(C=O),14,348,0.8095173827160494,0.041746971068530696,0.0021579753619020113,15.871641975308643,0.5551902645427167,2.2490123456790125,0.2266121663142963
glycerol,OCC(O)CO,2.46791707798618e-05,C=C(C(=O)OCC);C=C(C(=O)O);CC=CC,20,298,1.2799988888888887,0.011996474687935264,4.933679101623062e-05,21.51451851851852,0.37235132457978937,3.4039506172839498,0.10424305658075252
glycerol,OCC(O)CO,2.46791707798618e-05,CC=C;C=Cc1ccccc1;CC=CCBr,20,298,1.2205934567901233,0.015212691514401083,4.149562355979995e-05,21.107432098765432,0.36795554408985254,3.42641975308642,0.09879132068109193
ethanol,OCC,0.0001125370187561,C=C(C(=O)OCC);C=C(CN);CC=CCBr,20,348,1.0827194074074074,0.04811711197827978,0.00019982569614501492,20.798666666666666,0.6915003905446887,3.0916419753086415,0.3544976382460454
carbon_tetrachloride,ClC(Cl)(Cl)Cl,0.0001046396841066,C=C(CN);C=C;CC=CC,20,348,0.9900588518518516,0.05453527580895048,0.0010780893846407639,16.25130864197531,0.3936222931674509,2.5979753086419755,0.3209000065521216
n-heptane,CCCCCCC,0.0001382033563672,C=CCC;C=C(Br);C=C(F),20,298,1.049486913580247,0.04590480687065396,0.0011508721149564476,15.762839506172842,0.40922182872609436,2.8935679012345683,0.3143465861968599
glycerol,OCC(O)CO,2.46791707798618e-05,C=C(C(=O)OCCO);C=C,20,298,1.2782403703703704,0.01695692170442461,5.399799258278765e-05,22.266864197530865,0.44382083341701467,3.2072345679012346,0.10124121929368762
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C(C(=O)O);C=C(C=O);C=C(F),14,280,0.862601024691358,0.016637067489977224,7.840888388175691e-05,12.14574074074074,0.22182724775456444,2.214024691358025,0.10618781117524125
phenol,Oc1ccccc1,0.0001184600197433,C=C(CN);C=C(C(=O)O);C=C(CO),20,280,0.9256013950617282,0.12916767743419852,208.48158448392815,17.89135802469136,0.7499178606649173,2.4078395061728393,0.6081227632882902
acetone,CC(C)=O,0.0001233958538993,C=C(C(=O)OCC);C=C(CN);C=C(CO),23,348,1.1731106296296299,0.10259051564885223,0.0015015034724503611,23.519839506172843,1.0407237208455569,3.249962962962963,0.46249571087619307
acetone,CC(C)=O,0.0001233958538993,C=C(CN);C=C(C(=O)OCCO);CC=CC,20,280,1.1883825308641973,0.10669769495503725,0.00246658348893597,21.227851851851852,0.8055180391434195,3.6501728395061734,0.3940668236283407
benzene,c1ccccc1,9.378084896347484e-05,C=CCC;CC=CC,24,298,0.762441925925926,0.1431465868154323,396.6940930311496,17.310543209876542,1.8907396622367472,1.050283950617284,0.8405645403730404
acetic_acid,CC(O)=O,8.884501480750248e-05,CC=C;C=Cc1ccccc1,14,348,0.9578282098765433,0.028268533816178824,0.0006493936613280084,16.589222222222222,0.40338870143379635,2.8980740740740742,0.16811707985128374
n-heptane,CCCCCCC,0.0001382033563672,C=C(C(=O)O);C=Cc1cccc(C)c1;C=C(C(=O)NCC),14,280,0.8169392469135803,0.03414929344623847,0.0006168833989110314,17.64025925925926,0.5175784971247075,2.3035308641975307,0.23036670104126572
chloroform,ClC(Cl)Cl,9.87166831194472e-05,CC=C;C=C(C(=O)OCC);C=C(CN),20,280,1.0585844444444443,0.058102848336929205,0.0011500063509018352,20.507074074074076,0.6719393303333525,3.036987654320988,0.49866860996420614
phenol,Oc1ccccc1,0.0001184600197433,C=C(C=O);C=C(Br);C=CCl,20,280,1.0379139753086422,0.1523152689111662,253.03691389424947,15.925160493827162,0.6145991056465057,2.8351975308641975,0.5965941280084396
phenol,Oc1ccccc1,0.0001184600197433,C=C(CN);CC=CC;CC=CCBr,23,280,1.2030376543209875,0.08077035607463741,159.33950924940956,22.886135802469138,0.4542106367593607,3.6980370370370363,0.473046638382568
n-heptane,CCCCCCC,0.0001382033563672,C=C(CN);C=C(C(=O)N(C)C),14,298,0.7481101975308642,0.01780773120243748,nan,13.769975308641976,0.30331257459732097,1.828530864197531,0.23967509316149063
n-propyl_alcohol,CC(O)C,8.884501480750248e-05,C=Cc1ccccc1;C=C(C(=O)O);C=C,20,348,1.1635565432098767,0.07606065870649174,0.0006392805188479592,20.818851851851853,0.5294026475541198,3.508827160493827,0.14515005348858703
acetone,CC(C)=O,0.0001233958538993,C=C(CN);C=C(C(=O)O);C=CCC,23,348,1.2167022962962963,0.13309265114322413,0.017977093219617078,20.802024691358024,0.798824150912887,3.4716543209876543,0.5163546049343267
carbon_disulfide,S=C=S,9.378084896347484e-05,C=Cc1ccccc1;C=Cc1cccc(C)c1;C=C(CO),20,348,0.9813497777777779,0.047808793055072164,0.0008250037682536225,24.48725925925926,0.8441800284530294,2.424827160493827,0.3930505508946704
carbon_disulfide,S=C=S,9.378084896347484e-05,C=C(C(=O)OCCO);C=C(C=O);C=C(F),14,298,0.8133880123456791,0.06186828202243259,0.004476712057609809,13.979666666666665,0.8084032730338565,2.0174938271604943,0.3168757642387566
n-heptane,CCCCCCC,0.0001382033563672,C=Cc1ccccc1;C=C(CN);C=C(Br),14,298,0.7284687901234568,0.03670221087824292,0.0012435162642345258,13.695765432098767,0.6537223005317071,2.0401481481481483,0.2705791279309609
acetic_acid,CC(O)=O,8.884501480750248e-05,CC=C;CC=CCBr;C=C(CO),23,280,1.1604925925925926,0.013928628904346861,5.405299277848797e-05,18.974493827160497,0.3319036422512922,3.180604938271605,0.06321307862259841
benzene,c1ccccc1,9.378084896347484e-05,C=C(CN);C=Cc1cccc(C)c1;C=C(F),14,298,0.7396499012345679,0.13133751432220697,353.7679053757545,14.520604938271603,1.2779648334485456,1.619987654320988,0.8391830609134859
n-heptane,CCCCCCC,0.0001382033563672,C=CCC;CC=CC;C=C(CO),20,280,1.0583328395061729,0.03579236216008848,0.00016520196739118955,17.389543209876546,0.4004585658313748,3.0086296296296293,0.18916472959977026
n-hexane,CCCCCC,0.0001579466929911,C=C(C(=O)OCCO);C=C;C=C(F),20,280,1.040429,0.04289525418050204,0.0003953163138188343,17.870530864197534,0.3954068723813656,2.6301975308641974,0.2819901679291641
phenol,Oc1ccccc1,0.0001184600197433,C=C(CO);C=C(Br);C=C(F),20,280,0.9678352345679012,0.09232533374816693,183.72289096466432,15.244876543209877,0.6280306743848565,2.4379753086419753,0.4030255322398948
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C(C(=O)OCC);C=C;C=C(F),20,280,1.1211641975308642,0.01735390011056308,0.0002331061316966848,18.702913580246914,0.3527912402516437,3.3065432098765437,0.08340027672374908
benzene,c1ccccc1,9.378084896347484e-05,CC=CC;C=C(Br);C=CCl,14,298,0.6477226913580246,0.06704381441324457,438.52194734330425,11.607888888888889,0.6123939666345272,1.5280864197530866,0.39082717589813937
n-propyl_alcohol,CC(O)C,8.884501480750248e-05,C=C(C(=O)O);CC=CC;C=C(C(=O)NCC),23,348,1.2874874074074074,0.05343704420417041,0.0004498923976370731,23.59171604938272,0.4485044347763157,3.544148148148148,0.3313796864182304
n-heptane,CCCCCCC,0.0001382033563672,C=C(C(=O)O);C=C;C=CCC,20,280,0.9356492592592592,0.1048941038271371,0.0004929968650126675,15.629333333333332,0.8433078461966248,2.44020987654321,0.45619393526122265
acetone,CC(C)=O,0.0001233958538993,C=C(C(=O)OCCO);CC=CC;C=C(F),14,280,0.9292386419753087,0.07570328071406032,0.0011924949101415252,15.41774074074074,0.6331776178511047,2.6622345679012343,0.33908559943372973
carbon_tetrachloride,ClC(Cl)(Cl)Cl,0.0001046396841066,C=C(CN);C=CCC;C=C(C=O),23,348,1.1618267901234567,0.06050653250779164,0.0006739060819551896,20.460962962962967,0.47397039664926627,3.425518518518518,0.21503316489031055
n-hexane,CCCCCC,0.0001579466929911,C=C(C(=O)O),20,280,1.030999975308642,0.05097179206454287,0.000447983631786425,17.305024691358025,0.39617473309566736,2.945074074074074,0.20611759665015023
glycerol,OCC(O)CO,2.46791707798618e-05,C=C;CC=CC;C=C(Br),14,298,0.8431132716049384,0.029998404116405405,0.0001270494216061598,11.691037037037038,0.3096551424895657,2.5704197530864197,0.20586594368741376
glycerol,OCC(O)CO,2.46791707798618e-05,C=C;C=C(C(=O)NCC);C=CCl,20,298,1.1618292592592592,0.024066722056865452,3.4349423518964676e-05,19.828246913580248,0.4595245404015052,3.563691358024691,0.07873516195312867
n-propyl_alcohol,CC(O)C,8.884501480750248e-05,CC=C;C=C(C(=O)O);C=C,23,298,1.256915185185185,0.05830980778758379,0.00019938617607271938,18.835493827160494,0.41285420627735936,3.335691358024691,0.2836666293239001
acetic_acid,CC(O)=O,8.884501480750248e-05,C=CCC;C=Cc1cccc(C)c1;C=C(C(=O)NCC),14,348,0.9091281975308642,0.03191748323814517,0.0004331096914020549,18.716407407407406,0.4246241556074939,2.422543209876543,0.14221901466719056
carbon_disulfide,S=C=S,9.378084896347484e-05,CC=C;C=C(C(=O)O);C=C(Br),23,348,0.9711551975308642,0.0738059566732578,0.005135951510763342,17.027703703703704,0.4808353955779498,2.291148148148148,0.5097719681716597
n-propyl_alcohol,CC(O)C,8.884501480750248e-05,CC=C;C=CCC;C=CCl,20,298,0.7611132469135803,0.04405280642411182,6.612554475185351e-05,15.862456790123458,0.69530828138143,1.3885555555555558,0.6332616528636914
carbon_tetrachloride,ClC(Cl)(Cl)Cl,0.0001046396841066,CC=C;C=C(C(=O)NCC);C=CCl,20,348,0.8617181604938272,0.030954547681389676,0.0015270992349274315,17.424913580246912,0.5253807836610207,2.219567901234568,0.27007223259994934
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C;C=C(Br);C=C(F),20,348,0.8861892839506171,0.05668146691085442,0.0005911850092743552,13.626469135802468,0.39621262798939855,2.3424074074074075,0.28581509078068257
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C(C(=O)NCC);C=C(CO);C=CCl,14,280,0.8673289259259259,0.020091598804916518,0.00010296338465060474,15.352938271604938,0.32945418181895997,2.658901234567901,0.07761834531436519
acetic_acid,CC(O)=O,8.884501480750248e-05,CC=C;C=Cc1ccccc1;C=C(F),20,348,1.13974012345679,0.05150197084791345,0.0007826887209408958,19.868506172839506,0.6427789421569555,3.3832098765432095,0.17156927953521187
carbon_disulfide,S=C=S,9.378084896347484e-05,C=C(C(=O)N(C)C);C=C(CO);C=C(F),20,298,0.822837037037037,0.09146988103970827,0.0021411831614741193,17.484987654320985,1.5384805273973792,2.1753209876543207,0.5382581836587046
n-hexane,CCCCCC,0.0001579466929911,C=C(C(=O)N(C)C);CC=CC;C=C(F),23,280,0.9129654567901235,0.07992948185436581,0.0004081295035535181,19.493086419753087,0.8314487014536197,2.8391111111111114,0.333572728849495
benzene,c1ccccc1,9.378084896347484e-05,C=C(CO);C=C(Br);C=CCl,14,298,0.7132842345679011,0.04972620369367124,286.1295617367478,11.106753086419754,0.3036950033883775,1.7734691358024692,0.21701601957253067
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C(C(=O)OCC);CC=CCBr;C=C(C=O),20,280,1.1662729629629631,0.01148198658387164,5.3640347646835854e-05,20.596395061728394,0.4166685238184493,3.316753086419753,0.0992335480489096
carbon_tetrachloride,ClC(Cl)(Cl)Cl,0.0001046396841066,CC=CC;C=C(CO);C=CCl,23,348,1.0093083703703707,0.05069425875045307,0.00255430864407916,18.303703703703704,0.45918224264619734,3.0524197530864194,0.2972113960311806
phenol,Oc1ccccc1,0.0001184600197433,C=C(C(=O)NCC);C=C(C=O);C=C(CO),14,280,0.7463597283950616,0.033697125056331344,151.48178087042757,15.188987654320988,0.4619078389672945,2.0038271604938274,0.1598533888567091
carbon_disulfide,S=C=S,9.378084896347484e-05,C=C(C(=O)OCCO);C=C(C(=O)N(C)C);C=C,14,348,0.6650877283950617,0.044327255896445324,0.0002113302330055036,14.327345679012346,0.7803830518831851,1.3833086419753087,0.21827735454133387
chloroform,ClC(Cl)Cl,9.87166831194472e-05,C=C(C(=O)O);C=Cc1cccc(C)c1;C=C(Br),14,280,0.8486824320987655,0.02586731383733088,0.001522230185158658,15.562037037037038,0.4118715023289753,2.3911728395061727,0.11532485412241786
glycerol,OCC(O)CO,2.46791707798618e-05,C=CCC;C=C(CO);C=C(Br),14,298,0.7803286913580246,0.011586693900622195,3.969253082632714e-05,12.769469135802469,0.2579771301194842,2.2880617283950615,0.09577343966445392
n-heptane,CCCCCCC,0.0001382033563672,C=CCC;CC=CCBr,14,280,0.8271195925925927,0.03389084384043477,0.0004605900296050206,13.89443209876543,0.30953357735935383,1.9849012345679011,0.24211922402083472
carbon_disulfide,S=C=S,9.378084896347484e-05,C=C(C(=O)O);C=C(C=O);C=C(Br),20,298,0.8342743827160495,0.08465377302443927,0.002328037169919863,15.730259259259258,0.4543562201180317,1.7435555555555557,0.5503875626645305
n-heptane,CCCCCCC,0.0001382033563672,CC=C;C=Cc1ccccc1;C=C(C=O),14,298,0.8725860123456792,0.048700897177705336,0.0003415741933244629,15.213839506172839,0.5700235961498941,2.5782716049382715,0.2600627660395471
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C(CN);C=C(F);C=CCl,20,280,0.9601666666666666,0.014588881028177623,2.413326741861646e-05,15.226481481481478,0.2637414610921837,2.9172592592592594,0.0649107226923176
carbon_disulfide,S=C=S,9.378084896347484e-05,CC=C;C=C;C=CCl,20,348,0.8807974074074074,0.14502943629780374,0.008577867772150612,14.963950617283949,0.6114051999688926,2.3539506172839504,0.9374104849607955
carbon_disulfide,S=C=S,9.378084896347484e-05,C=CCC;CC=CC;C=C(Br),23,348,1.0659720617283952,0.06721242297728651,0.0022493696178062035,20.079740740740743,0.4860068276149421,3.007506172839506,0.38682385449496326
carbon_disulfide,S=C=S,9.378084896347484e-05,C=C(C(=O)O);C=C;C=C(CO),23,348,0.8088747160493827,0.15004163203593127,0.0003915276598821251,15.371160493827162,1.3208028839279344,1.8105432098765433,0.6420535928052588
n-propyl_alcohol,CC(O)C,8.884501480750248e-05,CC=C;C=C(CN);C=CCl,14,348,0.8372218888888888,0.05538563798684525,0.0022136514664003334,12.518037037037038,0.4242236611477966,2.5963827160493826,0.4018318107687711
n-heptane,CCCCCCC,0.0001382033563672,C=C(C(=O)O);C=Cc1cccc(C)c1;C=C(CO),14,298,0.9221912592592594,0.02987255941568944,0.0004321928634700061,16.319345679012343,0.4600228432463865,2.523716049382716,0.15243191028548292
ethanol,OCC,0.0001125370187561,C=Cc1ccccc1;C=C(C(=O)NCC);C=C(CO),14,348,0.7245858271604938,0.03238623331167542,0.0033692693100354876,16.63701234567901,0.7568954702823925,1.609925925925926,0.48789562681087817
carbon_disulfide,S=C=S,9.378084896347484e-05,C=C(C(=O)OCC);C=C(F);C=CCl,14,298,0.772784975308642,0.08378909153845085,0.000872113063766184,14.028037037037036,0.7760192730908845,1.9011851851851853,0.40835868737948877
n-heptane,CCCCCCC,0.0001382033563672,C=CCC;C=C(C=O),24,280,1.0299686543209876,0.05178430493793654,0.0008485023636547253,19.789074074074076,0.6126512063857141,2.90241975308642,0.2298834844001174
acetone,CC(C)=O,0.0001233958538993,CC=C;C=C(CN);C=C(C(=O)O),14,348,0.7181493580246913,0.047306869016621345,0.00420784555533521,12.582777777777778,0.4986558228173313,1.790753086419753,0.34085913715105676
acetone,CC(C)=O,0.0001233958538993,C=C(C(=O)OCC);C=C;C=C(C=O),20,348,1.1884932222222222,0.11115138247819868,0.004959965458393819,19.834012345679014,0.8590374816673094,3.330654320987654,0.46311841966118905
n-heptane,CCCCCCC,0.0001382033563672,C=C(C(=O)O);C=CCC;C=C(F),20,280,0.9391811358024692,0.05580340232132694,0.0009306237273233648,16.744666666666667,0.6088323980282989,2.6074444444444445,0.3115428749995143
phenol,Oc1ccccc1,0.0001184600197433,C=C(C(=O)OCC);C=C(C(=O)O);C=C(Br),14,280,0.7927601111111112,0.049914665234840276,250.78486081577992,14.362543209876545,0.5558315769727977,2.0249382716049382,0.36544055420648247
acetone,CC(C)=O,0.0001233958538993,C=C(C(=O)OCC);C=C(C(=O)O);C=CCl,20,348,1.2146302469135801,0.08271099931294773,0.00543047278796301,20.575382716049383,0.6582196820399113,3.439740740740741,0.29648582826989117
n-hexane,CCCCCC,0.0001579466929911,CC=C;C=Cc1ccccc1;C=C(CO),20,280,1.016920111111111,0.049926349742815936,0.00014852619871393925,19.915703703703706,0.6623766494893608,3.088382716049383,0.2898969833161997
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C;C=Cc1cccc(C)c1;C=C(C(=O)NCC),14,280,0.9471963703703705,0.02360828456673236,9.32321607869429e-05,17.21141975308642,0.37290672928443924,2.7717160493827158,0.08020317326438259
phenol,Oc1ccccc1,0.0001184600197433,C=C;CC=CC;C=Cc1cccc(C)c1,20,280,0.8174010740740743,0.1556749676240058,241.02044509795562,19.39338271604938,1.5072032768428933,1.693567901234568,0.8699287034539819
chloroform,ClC(Cl)Cl,9.87166831194472e-05,C=C(C(=O)OCC);C=C;C=C(C=O),23,280,1.296317901234568,0.048145638950128924,0.0009148265799347561,22.642777777777777,0.5303190746971621,3.6137037037037048,0.20580917953615266
glycerol,OCC(O)CO,2.46791707798618e-05,CC=CCBr;C=C(C=O);C=C(F),23,298,1.3084856790123458,0.018155631574590717,1.9027166761813606e-05,18.96338271604938,0.32733871036924933,3.4783580246913584,0.13360595357492888
carbon_disulfide,S=C=S,9.378084896347484e-05,C=C(C(=O)O);C=C(C(=O)OCCO);C=Cc1cccc(C)c1,14,348,0.8005668271604938,0.08668026727994793,0.0042723885618401085,17.442925925925927,1.1042632511527153,2.019691358024691,0.7271906646573665
n-hexane,CCCCCC,0.0001579466929911,C=C(CN);C=C;CC=CCBr,20,280,0.9726158518518517,0.03617187188932932,0.000784162019207165,16.936518518518522,0.768462873487503,2.2429629629629626,0.4903771651090175
ethanol,OCC,0.0001125370187561,C=C(C(=O)OCC);C=CCC;C=C(CO),14,348,0.8566370246913582,0.03248424753743674,0.004190789033533679,15.347592592592592,0.5245318613062292,2.0580864197530864,0.2883646181927551
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C;C=Cc1cccc(C)c1;C=C(Br),14,280,0.8725558024691358,0.012271486847259507,0.00014854657710642176,15.635469135802472,0.31103840763273916,2.178592592592593,0.09411600115562378
ethanol,OCC,0.0001125370187561,C=C(C(=O)OCCO);C=C(C(=O)N(C)C);C=C,14,348,0.6959021851851852,0.027563575846301987,0.0017614365384815377,15.512555555555553,0.7481269945670989,1.1439876543209877,0.3057953198225277
acetone,CC(C)=O,0.0001233958538993,CC=C;C=C;C=C(C=O),14,280,0.7740647901234569,0.06532548945651866,0.004326633137442698,11.319148148148148,0.3866217442331129,2.1617654320987656,0.3764179536659978
n-heptane,CCCCCCC,0.0001382033563672,C=CCC;CC=CC;CC=CCBr,23,298,1.313466790123457,0.041835054644449796,nan,21.122395061728394,0.5003775285589118,3.3551234567901234,0.17556648227008642
acetic_acid,CC(O)=O,8.884501480750248e-05,CC=C;C=C(C=O);C=CCl,14,280,0.7769217777777778,0.015243065558791959,8.966499289910498e-05,12.445469135802469,0.2382399499218369,2.1028765432098764,0.12857551777366738
n-heptane,CCCCCCC,0.0001382033563672,C=C(C(=O)N(C)C);C=C(C=O),14,280,0.6724274567901234,0.04685494792983333,0.00040547085890435753,13.784074074074073,0.6652125582093676,1.7987283950617283,0.17833551486001642
acetic_acid,CC(O)=O,8.884501480750248e-05,CC=CC;C=C(CO);C=C(Br),14,280,0.7695322469135804,0.019404951854674713,4.442951929859153e-05,12.727456790123457,0.3047599358565311,2.3407901234567903,0.10454211934559536
n-propyl_alcohol,CC(O)C,8.884501480750248e-05,CC=C;C=C(C=O);C=C(F),14,298,0.8740738518518517,0.032033576200995194,0.0006400884010189676,11.843481481481481,0.3297544208227181,2.59058024691358,0.3626410620113629
phenol,Oc1ccccc1,0.0001184600197433,C=CCC;CC=CCBr;C=C(CO),23,280,1.1275938271604937,0.10475442029022211,195.03783583934307,20.975716049382715,0.574349255697433,2.5913086419753086,0.649926750706063
n-propyl_alcohol,CC(O)C,8.884501480750248e-05,C=C;CC=CC;C=Cc1cccc(C)c1,14,348,0.7505323456790123,0.039873307996660556,0.0020820054288465503,15.04653086419753,0.6106664055963326,1.6864444444444444,0.28315977254921554
n-heptane,CCCCCCC,0.0001382033563672,CC=C;C=C(C(=O)O);C=C(C=O),14,298,0.8162437160493827,0.026934786484558496,0.0019259685537536297,12.10067901234568,0.31040124678222986,2.6483209876543206,0.16765822283137552
carbon_disulfide,S=C=S,9.378084896347484e-05,C=C(C=O),25,298,0.8366085555555556,0.05314199183575645,0.003256819789548559,17.087888888888887,0.8874589331482847,2.0631234567901235,0.33464085715426245
glycerol,OCC(O)CO,2.46791707798618e-05,C=C(C(=O)O);C=C(C(=O)NCC);C=CCl,14,298,0.8856230246913581,0.014899057901259035,6.008650940544802e-05,15.649160493827159,0.30785031061849566,2.731456790123457,0.11012238415023197
glycerol,OCC(O)CO,2.46791707798618e-05,C=C;CC=CC;C=Cc1cccc(C)c1,20,298,1.2141014814814814,0.015221598536380587,5.584923805098554e-05,21.161913580246914,0.3792606907444693,3.598086419753087,0.12234874234681982
carbon_disulfide,S=C=S,9.378084896347484e-05,C=C(C(=O)O);C=C(C(=O)N(C)C);CC=CC,20,298,0.9201679629629631,0.06866894682036692,0.0008712331757170016,19.07853086419753,0.4051863490327174,2.2970864197530867,0.289343923578625
acetone,CC(C)=O,0.0001233958538993,C=C;C=CCC;C=C(C=O),20,280,1.0824065432098766,0.10704546016426385,0.0005190576508082196,17.067419753086416,0.5924698224163093,3.1403086419753086,0.729420836412001
n-propyl_alcohol,CC(O)C,8.884501480750248e-05,C=Cc1ccccc1;CC=CC;C=C(F),23,298,1.1973144444444446,0.03951608573857949,0.00013472766619257264,22.94085185185185,0.6172790775116289,3.569197530864197,0.24562007295988036
acetic_acid,CC(O)=O,8.884501480750248e-05,C=Cc1cccc(C)c1;C=C(C=O);C=CCl,14,348,0.7646526913580246,0.022722171930746826,0.0004871658469060341,15.230246913580245,0.34626310309437835,2.0570493827160496,0.0914913341689475
n-hexane,CCCCCC,0.0001579466929911,C=C(CN);CC=CCBr;C=C(F),14,280,0.7532253703703704,0.03511239184880898,0.003924942521102367,12.289617283950617,0.28155373883046403,1.585432098765432,0.18687990058129364
carbon_disulfide,S=C=S,9.378084896347484e-05,CC=C;CC=CC;C=C(CO),20,298,0.9756830617283948,0.061926535441292216,0.007596711406186525,17.317024691358025,0.41285931526992536,2.976506172839506,0.41230511665653063
benzene,c1ccccc1,9.378084896347484e-05,CC=CCBr;C=CCl,14,298,0.7405419135802469,0.05174790415322914,475.46273806510817,12.823703703703703,0.46928160080113956,1.7385679012345676,0.46185965850554045
acetone,CC(C)=O,0.0001233958538993,C=C(C(=O)OCC);C=C(C(=O)O);C=C(CO),20,348,1.1404471234567901,0.07049485507352016,0.005819134745388289,20.904407407407408,0.5851604776781223,3.034419753086419,0.27547744700310123
n-propyl_alcohol,CC(O)C,8.884501480750248e-05,C=C(C(=O)OCCO);CC=CCBr,14,298,0.8136333703703703,0.018917405934612823,0.0002289884680297182,17.127567901234567,0.4407913461282117,2.267925925925926,0.18456239720931464
carbon_disulfide,S=C=S,9.378084896347484e-05,C=Cc1cccc(C)c1;C=C(Br);C=C(F),23,298,1.0455617530864196,0.1410961528956018,0.005804047460777611,22.42676543209877,1.239337838650637,2.1874074074074077,0.8672897586027573
n-propyl_alcohol,CC(O)C,8.884501480750248e-05,C=C(CN);C=C(C(=O)N(C)C);C=C,14,298,0.8176470987654322,0.025967217333392273,0.000425275079646958,14.700419753086418,0.4223088467921924,2.289320987654321,0.20217818978246863
n-hexane,CCCCCC,0.0001579466929911,C=C(C(=O)N(C)C);C=C;C=C(CO),23,280,1.2331583950617286,0.07384939983133827,0.0017164515950683539,20.356246913580243,0.5633599277278126,3.335024691358025,0.341279581101414
carbon_disulfide,S=C=S,9.378084896347484e-05,C=C;CC=CC;C=C(CO),23,348,0.931156,0.18445370779174772,0.0004792526726003661,17.45946913580247,1.2498734364215014,2.6140123456790127,0.7025462419441203
n-hexane,CCCCCC,0.0001579466929911,C=C(CN);C=C(C(=O)NCC),24,280,1.2404416049382718,0.04055695195333548,0.00013725043836936354,24.050135802469136,0.4897016666281932,3.2829999999999995,0.3015014689889075
carbon_tetrachloride,ClC(Cl)(Cl)Cl,0.0001046396841066,C=C(C(=O)OCC);C=C(CO),20,348,0.9182441481481481,0.07381789795534652,0.00024103505279804503,19.921172839506173,1.045836988810179,2.1552716049382714,0.32301328231474496
n-heptane,CCCCCCC,0.0001382033563672,C=C;C=CCl,24,280,1.293130987654321,0.0845424223791854,0.0004243170914291102,17.701518518518515,0.27596466543861137,3.2909629629629626,0.29532574375518666
ethanol,OCC,0.0001125370187561,C=CCC;C=C(F),24,348,0.8897044444444445,0.08779516909317256,0.0011823739413723427,17.529296296296295,0.6589435511229544,2.398703703703704,0.4955947529202514
carbon_disulfide,S=C=S,9.378084896347484e-05,C=C;C=CCC,24,348,0.9111460864197531,0.11334473865619839,0.0019954767267166672,18.372913580246916,1.0639262157366112,1.9059629629629626,0.7878090174724924
carbon_disulfide,S=C=S,9.378084896347484e-05,CC=C;C=C;C=C(Br),23,348,1.2020984074074073,0.09967441634032596,0.0011320271595482696,17.724,0.317713474457493,3.367098765432099,0.6649493177556174
carbon_disulfide,S=C=S,9.378084896347484e-05,C=C(CN);C=CCC;C=C(C=O),23,348,1.019007049382716,0.07684724193174457,0.0022720913173417965,19.752716049382716,0.6088328083372719,2.329814814814815,0.5928270855492082
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C(CN);C=C(C(=O)OCCO);CC=CCBr,20,280,1.1715112345679013,0.01704828534028402,4.0895678367764814e-05,21.69845679012346,0.4363836812584871,3.3860370370370365,0.04808183467577702
acetone,CC(C)=O,0.0001233958538993,C=C(C(=O)O);C=Cc1cccc(C)c1,20,280,1.3376481481481481,0.07829036605840019,0.0038821318210391313,25.127469135802468,0.9045829553564867,4.022061728395062,0.31323360689092977
chloroform,ClC(Cl)Cl,9.87166831194472e-05,CC=C;C=C(C(=O)OCCO);C=C(CO),20,280,1.0898653209876543,0.06215351916634459,0.0007581981862893767,20.766962962962964,0.6969101017966971,2.4361975308641974,0.4204562900537406
chloroform,ClC(Cl)Cl,9.87166831194472e-05,C=Cc1ccccc1;C=C(C(=O)N(C)C);C=CCC,20,280,1.1950772839506172,0.04102107465026461,0.00021243705507624708,23.331567901234568,0.4609389755885075,3.3847777777777783,0.1733642422583941
carbon_disulfide,S=C=S,9.378084896347484e-05,C=C(CO);C=C(Br),24,348,0.8518299135802468,0.09211336306122647,0.001370710308596687,17.05467901234568,1.0461639371468885,2.044543209876543,0.5748131000462311
n-heptane,CCCCCCC,0.0001382033563672,C=C(C(=O)OCC);C=C(C=O);C=C(F),14,280,0.8467007160493829,0.056463019796361494,0.0008895181536754802,14.423037037037036,0.5147594534581703,2.3947654320987652,0.2268309465466144
n-propyl_alcohol,CC(O)C,8.884501480750248e-05,CC=C;C=C(C(=O)N(C)C);C=CCC,14,348,0.8676191728395062,0.08106780297811532,0.0011253839105426892,15.283567901234566,0.6680530572976454,2.4425432098765434,0.487515901592703
carbon_disulfide,S=C=S,9.378084896347484e-05,C=Cc1cccc(C)c1;C=C(C=O),14,348,0.7745023456790123,0.04935248040926791,0.0021698694885446622,16.420148148148144,0.9044929158607321,1.472530864197531,0.3060457517003317
n-heptane,CCCCCCC,0.0001382033563672,CC=C;C=C(C(=O)NCC),20,280,0.983271037037037,0.05744823612146647,0.00016705448667011057,20.371604938271606,0.5618523526234032,2.5102962962962962,0.450441715840128
